mes;cliente;campanya;objetivo;subojetivo;objetivo_final;disciplina;soporte;tipo_coste;pagador;producto;subproducto;impresiones;clics;inversion;impresiones_medibles;impresiones_visibles;views;views_25;views_50;views_75;video_100
7;Orange;AO-RRSS;Performance;Captacion;Alta;Social;BMINHOUSEFACEBOOK;CPM;Residencial;GO;GOTOP;1276130.0;27119.0;5000.0;0.0;0.0;669.0;2461.0;1273.0;887.0;650.0
7;Orange;AO-RRSS;Performance;Captacion;Alta;Social;BMINHOUSEFACEBOOK;CPM;Residencial;GO;GOUPILIMITADA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;AO-RRSS;Performance;Captacion;Alta;Social;BMINHOUSEFACEBOOK;CPM;Residencial;LOVE;EROS;2429123.0;33012.0;16891.03;0.0;0.0;47118.0;226034.0;106999.0;66333.0;47107.0
7;Orange;AO-RRSS;Performance;Captacion;Alta;Social;BMINHOUSEFACEBOOK;CPM;Residencial;LOVE;EROS-TERMINAL;5414271.0;6340.0;10831.200000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;AO-RRSS;Performance;Captacion;Alta;Social;BMINHOUSEFACEBOOK;CPM;Samsung;LOVE;EROS-TERMINAL;2213334.0;2042.0;4377.799999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;AO-RRSS;Performance;Captacion;Alta;Social;BMINHOUSEFACEBOOK;CPM;Samsung;LOVE;EROS/TERMINAL;169471.0;567.0;672.0200000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;AO-RRSS;Performance;Captacion;Alta;Social;BMINHOUSEFACEBOOK;CPM;Xiaomi;LOVE;EROS/TERMINAL;10322583.0;14581.0;22549.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;AO-RRSS;Performance;Captacion;Arrastradas;Social;BMINHOUSEFACEBOOK;CPM;Arrastradas;Arrastradas;Arrastradas;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;AO-RRSS;Performance;Captacion;Crosselling;Social;BMINHOUSEFACEBOOK;CPM;Residencial;LOVE;EROS-FUTBOL;6045.0;27.0;51.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;AO-RRSS;Performance;Captacion;Descarga App;Social;BMINHOUSEFACEBOOK;CPM;RESIDENCIAL;ORANGE;DESCARGAS;493949.0;1527.0;993.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;AO-RRSS;Performance;Captacion;Renove;Social;BMINHOUSEFACEBOOK;CPM;Apple;RENOVE;TERMINAL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;AO-RRSS;Performance;Captación;Alta;Social;BMINHOUSEFACEBOOK;CPM;Residencial;FAStandAlone;Fibra/Adsl;612767.0;4664.0;7265.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;AO-RRSS;Performance;Captación;Alta;Social;BMINHOUSEFACEBOOK;CPM;Residencial;LOVE;EROS-FUTBOL;46680.0;213.0;416.96000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;AO-RRSS;Performance;Captación;Alta;Social;BMINHOUSEFACEBOOK;CPM;Residencial;LOVE;EROS-TERMINAL;1474559.0;10838.0;11799.970000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;AO-RRSS;Performance;Captación;Descarga App;Social;BMINHOUSEFACEBOOK;CPM;Residencial;ORANGE;DESCARGAS;586586.0;2950.0;1106.5400000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;AO-RRSS;Performance;Fidelizacion;Renove;Social;BMINHOUSEFACEBOOK;CPM;Huawei;RENOVE;TERMINAL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;DSN-Google-Bundle;Branding;Notoriedad;Cobertura;Display;ELMUNDO;CPM;Google;LOVE;EROS-TERMINAL;1530837.0;3914.0;4319.999999999999;1481631.0;906242.0;0.0;0.0;0.0;0.0;0.0
7;Orange;DSN-Google-Bundle;Branding;Notoriedad;Cobertura;Display;ELPAIS;CPM;Google;LOVE;EROS-TERMINAL;1415243.0;3023.0;4320.0;1393571.0;782185.0;0.0;0.0;0.0;0.0;0.0
7;Orange;DSN-Google-Bundle;Branding;Notoriedad;Cobertura;Display;SMARTCLIP;CPM;Google;LOVE;EROS-TERMINAL;206462.0;635.0;1187.6499999999999;202547.0;99226.0;24.0;18.0;15.0;14.0;14.0
7;Orange;DSN-Google-Bundle;Branding;Notoriedad;Cobertura;Social;FACEBOOK;dCPM;Google;LOVE;EROS-TERMINAL;6490382.0;8867.0;4999.999999999999;0.0;0.0;324452.0;219805.0;81671.0;44236.0;26707.0
7;Orange;DSN-Google-Bundle;Branding;Notoriedad;Cobertura;Social;FACEBOOK;dCPM;Residencial;LOVE;EROS-TERMINAL;6661162.0;8618.0;5150.0;0.0;0.0;343402.0;245156.0;89312.0;48004.0;29661.0
7;Orange;DSN-Google-Bundle;Branding;Notoriedad;Cobertura;Video Online;A3ADVERTISING;CPM;Google;LOVE;EROS-TERMINAL;215648.0;2095.0;2999.9999999999995;3.0;0.0;215548.0;213164.0;211251.0;209465.0;207783.0
7;Orange;DSN-Google-Bundle;Branding;Notoriedad;Cobertura;Video Online;SMARTCLIP;CPM;Oppo;LOVE;EROS-TERMINAL;348670.0;1745.0;3312.3500000000013;211601.0;165039.0;342525.0;313871.0;295544.0;281595.0;269511.0
7;Orange;DSN-Google-Bundle;Branding;Notoriedad;Cobertura;Video Online;SUNMEDIA;CPM;Residencial;LOVE;EROS-TERMINAL;304955.0;3260.0;3500.0000000000014;137212.0;68404.0;304761.0;279765.0;257046.0;241170.0;226184.0
7;Orange;DSN-Google-Bundle;Branding;Notoriedad;Cobertura;Video Online;TELECINCO;CPM;Residencial;LOVE;EROS-TERMINAL;286277.0;7803.0;4150.0;286070.0;268562.0;286161.0;275929.0;271237.0;268858.0;267180.0
7;Orange;DSN-Google-Bundle;Mid Funnel;Consideracion;Visita;Display;ADSLZONE;CPM;Oppo;LOVE;EROS-TERMINAL;887586.0;1977.0;3354.0000000000005;877903.0;485161.0;0.0;0.0;0.0;0.0;0.0
7;Orange;DSN-Google-Bundle;Mid Funnel;Consideracion;Visita;Display;HPH;dCPM;Google;LOVE;EROS-TERMINAL;5146190.0;6371.0;14834.95;5072666.0;3067895.0;0.0;0.0;0.0;0.0;0.0
7;Orange;DSN-Google-Bundle;Mid Funnel;Consideracion;Visita;Display;RETINA;CPM;Google;LOVE;EROS-TERMINAL;1092714.0;1837.0;3354.0000000000005;1023340.0;440540.0;0.0;0.0;0.0;0.0;0.0
7;Orange;DSN-Google-Bundle;Mid Funnel;Consideracion;Visita;Display;TOPESDEGAMA;CPM;Google;LOVE;EROS-TERMINAL;1331702.0;3578.0;3354.0;1314265.0;683326.0;0.0;0.0;0.0;0.0;0.0
7;Orange;DSN-Google-Bundle;Mid Funnel;Consideracion;Visita;Display;VOCENTO;CPM;Oppo;LOVE;EROS-TERMINAL;774790.0;1890.0;3353.9999999999995;729729.0;341874.0;0.0;0.0;0.0;0.0;0.0
7;Orange;DSN-Google-Bundle;Mid Funnel;Consideracion;Visita;Social;FACEBOOK;dCPC;Google;LOVE;EROS-TERMINAL;6044796.0;28668.0;8944.000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;DSN-Google-Bundle;Mid Funnel;Consideracion;Visita;Video Online;YOUTUBE;dCPM;Google;LOVE;EROS-TERMINAL;2700724.0;18216.0;15001.480000000003;2700831.0;2487760.0;2700724.0;2048720.5289999994;1088118.4036999997;801131.7565;627491.4571000002
7;Orange;DSN-Samsung-ZFlip;Branding;Consideracion;Afinidad;Display;ADSLZONE;CPM;Samsung;LOVE; EROS;510579.0;1417.0;1900.0;504889.0;285418.0;0.0;0.0;0.0;0.0;0.0
7;Orange;DSN-Samsung-ZFlip;Branding;Consideracion;Afinidad;Display;EIECONOMISTA;CPM;Samsung;LOVE;EROS;338859.0;976.0;1899.9999999999995;335282.0;235195.0;0.0;0.0;0.0;0.0;0.0
7;Orange;DSN-Samsung-ZFlip;Branding;Consideracion;Afinidad;Display;FUERADESERIE;CPM;Samsung;LOVE;EROS;350020.0;1228.0;1899.9999999999998;341467.0;173857.0;0.0;0.0;0.0;0.0;0.0
7;Orange;DSN-Samsung-ZFlip;Branding;Consideracion;Afinidad;Display;HPH;dCPM;Samsung;LOVE;EROS;230802.0;1007.0;1900.112080000132;208647.0;154507.0;0.0;0.0;0.0;0.0;0.0
7;Orange;DSN-Samsung-ZFlip;Branding;Consideracion;Afinidad;Display;ICON;CPM;Samsung;LOVE;EROS;200002.0;346.0;599.9999999999999;192568.0;128143.0;0.0;0.0;0.0;0.0;0.0
7;Orange;DSN-Samsung-ZFlip;Branding;Consideracion;Afinidad;Display;MERISTATION;CPM;Samsung;LOVE;EROS;200018.0;122.0;600.0;189432.0;59588.0;0.0;0.0;0.0;0.0;0.0
7;Orange;DSN-Samsung-ZFlip;Branding;Consideracion;Afinidad;Display;RETINA;CPM;Samsung;LOVE;EROS;200024.0;294.0;599.9999999999999;183989.0;82566.0;0.0;0.0;0.0;0.0;0.0
7;Orange;DSN-Samsung-ZFlip;Branding;Consideracion;Afinidad;Display;SMODA;CPM;Samsung;LOVE;EROS;200037.0;420.0;600.0000000000001;184337.0;122219.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Descarga-App;Performance;Fidelizacion;Descarga App;Display;DBMINHOUSE;CPM;Residencial;APP;APPMIORANGE;2318028.0;4682.0;1875.3900000000015;2311913.0;1561408.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Happy-Days;Performance;Captacion;Alta;Display;GOOGLEINHOUSE;CPC;Residencial;TERMINALES;HAPPYDAYS;29289.0;141.0;42.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Happy-Days;Performance;Consideracion;Visita;Display;DBMINHOUSE;dCPM;Trade;TERMINALES;HAPPYDAYS;13219885.0;14037.0;7746.919999999999;13143275.0;9883462.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Happy-Days;Performance;Consideracion;Visita;Display;GOOGLEINHOUSE;dCPC;Trade;TERMINALES;HAPPYDAYS;1535868.0;5586.0;2260.6900000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Hot-Leads;Performance;Fidelizacion;Renove;Display;DBMINHOUSE;dCPM;Residencial;RENOVE;HOT;407828.0;816.0;339.7899999999998;406983.0;292367.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Ilimitados;Branding;Notoriedad;Cobertura;Display;ADSLZONE;CPM;Residencial;LOVE;EROS;989855.0;2270.0;3959.4199999999996;978261.0;552520.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Ilimitados;Branding;Notoriedad;Cobertura;Display;ELDIARIO;COSTE FIJO;Residencial;LOVE;EROS;2519749.0;15750.0;3000.0;1823126.0;1033613.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Ilimitados;Branding;Notoriedad;Cobertura;Display;ELDIARIO;CPM;Residencial;LOVE;EROS;2390048.0;5380.0;4499.999999999999;2139951.0;1138588.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Ilimitados;Branding;Notoriedad;Cobertura;Display;ELMUNDO;CPM;Residencial;LOVE;EROS;1450153.0;5048.0;4000.0000000000005;1428509.0;748455.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Ilimitados;Branding;Notoriedad;Cobertura;Display;ELPAIS;CPM;Residencial;LOVE;EROS;1641056.0;2595.0;4999.999999999999;1562387.0;815320.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Ilimitados;Branding;Notoriedad;Cobertura;Display;LIGADEVIDEOJUEGOS;COSTE FIJO;Residencial;LOVE;EROS;18696.0;7.0;0.0;18564.0;4742.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Ilimitados;Branding;Notoriedad;Cobertura;Display;MARCA;COSTE FIJO;Residencial;LOVE;EROS;623672.0;853.0;7000.000000000006;613177.0;384727.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Ilimitados;Branding;Notoriedad;Cobertura;Display;VOCENTO;CPM;Residencial;LOVE;EROS;1041428.0;2638.0;4000.0000000000005;987758.0;493410.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Ilimitados;Branding;Notoriedad;Cobertura;Social;FACEBOOK;dCPM;Residencial;LOVE;EROS;15271326.0;9963.0;10000.000000000002;0.0;0.0;658457.0;245293.0;108413.0;70476.0;41137.0
7;Orange;Ilimitados;Branding;Notoriedad;Cobertura;Social;TIKTOK;dCPM;Residencial;LOVE;EROS;836016.0;4831.0;5016.096;0.0;0.0;0.0;113162.0;105494.0;97975.0;91010.0
7;Orange;Ilimitados;Branding;Notoriedad;Cobertura;Video Online;TELECINCO;CPM;Residencial;LOVE;EROS;689677.0;28942.0;10000.0;689518.0;646386.0;689381.0;640838.0;618478.0;607161.0;599206.0
7;Orange;Ilimitados;Branding;Notoriedad;Cobertura;Video Online;YOUTUBE;dCPM;Residencial;LOVE;EROS;4879384.0;23999.0;8988.369999999999;14310854.0;13351067.0;4879384.0;1553666.0;1053590.0;930432.0;861433.0
7;Orange;Ilimitados;Mid Funnel;Consideracion;Visita;Display;HPH;dCPM;Residencial;LOVE;EROS;1940870.0;2381.0;5000.000000000001;1470708.0;1096207.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Ilimitados;Mid Funnel;Consideracion;Visita;Display;SEEDTAG;CPM;Residencial;LOVE;EROS;680331.0;2880.0;3999.9999999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Ilimitados;Mid Funnel;Consideracion;Visita;Social;FACEBOOK;dCPC;Residencial;LOVE;EROS;4197559.0;42510.0;6499.920000000002;0.0;0.0;779593.0;252730.0;80073.0;42685.0;26770.0
7;Orange;Ilimitados;Mid Funnel;Consideracion;Visita;Video Online;YOUTUBE;dCPM;Residencial;LOVE;EROS;7406791.0;212090.0;21012.22;21727404.0;20366991.0;7406791.0;6518263.817000001;3094968.4991000006;2101553.2376999995;1420056.8812999998
7;Orange;NM-Concurso;Branding;Consideracion;Cobertura;Display;HPH;CPM;Residencial;NETWORKMK;VOTACIONES;171289.0;746.0;936.2699999999999;170745.0;113514.0;0.0;0.0;0.0;0.0;0.0
7;Orange;NM-Concurso;Branding;Consideracion;Cobertura;Display;SEEDTAG;CPC;Residencial;NETWORKMK;VOTACIONES;182730.0;2720.0;1071.450000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;NM-Concurso;Branding;Consideracion;Cobertura;Display;SMARTCLIP;CPM;Residencial;NETWORKMK;VOTACIONES;1443436.0;2893.0;1071.4289999999992;1426201.0;528535.0;0.0;0.0;0.0;0.0;0.0
7;Orange;NM-Concurso;Branding;Consideracion;Cobertura;Social;FACEBOOK;CPC;Residencial;NETWORKMK;VOTACIONES;1279785.0;10097.0;1690.3700000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;NM-Concurso;Branding;Consideracion;Cobertura;Social;TWITTER;CPC;Residencial;NETWORKMK;VOTACIONES;72596.0;957.0;178.58999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Terminal-Renove;Performance;Captacion;Renove;Display;ORANGEPIBDBM;CPM;Xiaomi;RENOVE;TERMINAL;55188.0;69.0;50.07000000000001;55005.0;36285.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Terminal-Renove;Performance;Fidelizacion;Renove;Display;ORANGEPIBDBM;CPM;Huawei;RENOVE;TERMINAL;280042.0;337.0;198.79999999999998;278637.0;160550.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Terminal-Renove;Performance;Fidelizacion;Renove;Display;ORANGEPIBDBM;CPM;Lg;RENOVE;TERMINAL;137443.0;197.0;118.36999999999996;136851.0;93047.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Terminal-Renove;Performance;Fidelizacion;Renove;Display;ORANGEPIBDBM;CPM;Oppo;RENOVE;TERMINAL;84177.0;110.0;70.76999999999998;83815.0;56166.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Terminal-Renove;Performance;Fidelizacion;Renove;Display;ORANGEPIBDBM;CPM;Residencial;RENOVE;TERMINAL;12212284.0;22531.0;11077.290000000017;12139484.0;9052179.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Terminal-Renove;Performance;Fidelizacion;Renove;Display;ORANGEPIBDBM;CPM;Samsung;RENOVE;TERMINAL;137333.0;230.0;118.43999999999997;136760.0;93476.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Terminal-Renove;Performance;Fidelizacion;Renove;Display;ORANGEPIBDBM;CPM;Xiaomi;RENOVE;TERMINAL;82481.0;137.0;68.30000000000003;82143.0;56965.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Terminal-Renove;Performance;Fidelizacion;Renove;Display;ORANGEPIBDBM;dCPM;Residencial;RENOVE;HOT;407828.0;816.0;339.7899999999998;406983.0;292367.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Terminal-Renove;Performance;Fidelizacion;Renove;Social;BMINHOUSEFACEBOOK;CPM;Residencial;RENOVE;TERMINAL;4437819.0;27973.0;12500.000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Xsell;Performance;Captacion;Alta;Display;ORANGEPIBDBM;dCPM;Residencial;LOVE;EROS;3386096.0;6058.0;2906.7800000000043;3371295.0;2457147.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Xsell;Performance;Captacion;Alta;Display;ORANGEPIBDBM;dCPM;Residencial;LOVE;GENERICO;6913378.0;16800.0;5995.640000000001;6870866.0;5086185.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Xsell;Performance;Captacion;Alta;Display;ORANGEPIBDBM;dCPM;Residencial;LOVE;TERMINAL;231435.0;713.0;198.61;230761.0;166609.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Xsell;Performance;Captacion;Alta;Display;ORANGEPIBDBM;dCPM;Residencial;OBJETOSCONECTADOS;SMARTHOME;3281776.0;9598.0;2796.970000000001;3270980.0;2376832.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Xsell;Performance;Captacion;Crosselling;Social;BMINHOUSEFACEBOOK;CPM;Residencial;LOVE;EROS;294452.0;1273.0;1473.7100000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Xsell;Performance;Captacion;Crosselling;Social;BMINHOUSEFACEBOOK;CPM;Residencial;LOVE;GENÉRICO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;Orange;Xsell;Performance;Captacion;Crosselling;Social;BMINHOUSEFACEBOOK;CPM;Residencial;LOVE;LOVEGENÉRICO;441286.0;748.0;990.8299999999999;0.0;0.0;688.0;2400.0;1278.0;860.0;670.0
7;Orange;Xsell;Performance;Captacion;Crosselling;Social;BMINHOUSEFACEBOOK;CPM;Residencial;ORANGE;APPMIORANGE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMINDINHOUSE;CPM;HUAWEI;LOVE;Eros-Terminal;663.0;4.0;0.6116711392107064;658.0;658.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMINDINHOUSE;CPM;HUAWEI;Love;Eros-Terminal;4.0;0.0;0.003366944658372736;4.0;2.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMINDINHOUSE;CPM;Huawei;Love;Antares;1.0;0.0;0.000929336593256949;1.0;1.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMINDINHOUSE;CPM;Huawei;Love;Antares-Futbol-Terminal;4747878.0;11746.0;3996.4606176763577;4196062.0;2980524.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMINDINHOUSE;CPM;Huawei;Love;Antares-Terminal;6128475.0;14546.0;6111.333430043383;4527709.0;3113869.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMINDINHOUSE;CPM;Huawei;Love;Eros-Terminal;43.0;1.0;0.042914196388507686;41.0;18.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMINDINHOUSE;CPM;Oppo;Love;Antares-Futbol-Terminal;6364543.0;11936.0;3380.526446320213;5707733.0;3397975.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMINDINHOUSE;CPM;Oppo;Love;Antares-Terminal;10383087.0;22381.0;6677.326975383753;9666147.0;5534717.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMINDINHOUSE;CPM;Oppo;Love;Eros-Terminal;13.0;1.0;0.008578296036270467;12.0;3.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMINDINHOUSE;CPM;RESIDENCIAL;LOVE;LoveGenérico;7.0;1.0;0.0049066462967969435;6.0;1.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMINDINHOUSE;CPM;Residencial;Love;Antares;8492805.0;11668.0;5953.027171809797;7440284.0;4171629.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMINDINHOUSE;CPM;Residencial;Love;Antares-Futbol;9714617.0;15227.0;6809.455646835806;8750357.0;5020092.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMINDINHOUSE;CPM;Residencial;Love;Antares-Futbol-Terminal;216678.0;340.0;151.88032947105262;212327.0;96805.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMINDINHOUSE;CPM;Residencial;Love;Antares-Terminal;78054.0;120.0;54.71191000716981;76632.0;34401.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMINDINHOUSE;CPM;Residencial;Terminales;Terminal;5.0;0.0;0.00350474735485496;5.0;2.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;BMINDINHOUSE;CPM;Xiaomi;Love;Eros-Terminal;105.0;1.0;0.07359969445195418;102.0;38.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;DBMINHOUSE;CPM;Lg;Love;Antares-Terminal;12924540.0;18816.0;4500.411445438863;12821863.0;9166210.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;DBMINHOUSE;CPM;Residencial;FAStandAlone;Fibra/Adsl;73838634.0;69451.0;18885.91511534691;72680316.0;52645899.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;DBMINHOUSE;CPM;Residencial;Love;Antares-Futbol;13415898.0;82593.0;5998.973260536792;13321064.0;8688678.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;DBMINHOUSE;CPM;Samsung;Love;Eros-Terminal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;DBMINHOUSE;CPM;Xiaomi;Love;Eros-Terminal;1.0;0.0;0.000862999993842095;1.0;1.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;HISPAVISTA;CPM;RESIDENCIAL;FASTANDALONE;Fibra/Adsl;2.0;0.0;0.0017587560107685122;2.0;0.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;HISPAVISTA;CPM;RESIDENCIAL;LOVE;Eros;15.0;0.0;0.013190670080763838;6.0;5.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;VERIZONINHOUSE;CPM;Huawei;Love;Eros-Terminal;2046800.0;2603.0;942.3343475586732;1769958.0;978251.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;VERIZONINHOUSE;CPM;Lg;Love;Antares-Terminal;17942873.0;18217.0;4979.316414042072;15749263.0;7743942.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;VERIZONINHOUSE;CPM;RESIDENCIAL;LOVE;LoveGenérico;58.0;0.0;0.0;25.0;25.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;VERIZONINHOUSE;CPM;Residencial;Go;GoFlexible;4701245.0;2837.0;3425.054474126547;4413836.0;2465939.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;VERIZONINHOUSE;CPM;Residencial;Go;GoTop;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;VERIZONINHOUSE;CPM;Residencial;Love;Antares-Futbol;10528382.0;12319.0;2753.389912128448;8973193.0;4751278.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;VERIZONINHOUSE;CPM;Samsung;Love;Eros-Terminal;66.0;2.0;0.030637000018032275;52.0;21.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;VERIZONINHOUSE;CPM;Xiaomi;Love;Eros-Terminal;86.0;0.0;0.016528000138350773;83.0;24.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;hispavista;CPM;Google;Love;Eros-Terminal;1.0;0.0;0.00097059255538255;1.0;0.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;hispavista;CPM;Huawei;Love;Antares-Terminal;4805061.0;6618.0;4551.737465178583;1495401.0;1079366.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;hispavista;CPM;Huawei;Love;Eros-Terminal;3640169.0;4593.0;3448.258745702012;533449.0;300357.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;hispavista;CPM;Residencial;Go;GoUpilimitada;6.0;0.0;0.005276268032305536;6.0;5.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;hispavista;CPM;Residencial;Love;Antares;10817677.0;14918.0;9512.827223151142;2392492.0;1617703.0;0.0;0.0;0.0;0.0;0.0
8;Orange;AO-Dis-Pro;PERFORMANCE;Captacion;Alta;Display;hispavista;CPM;Residencial;Love;Antares-Futbol;6239811.0;12973.0;5487.15255115474;1580537.0;823263.0;0.0;0.0;0.0;0.0;0.0
